place_id,name,address,rating,lat,lng,type,review_text,review_rating,review_time,review_author
ChIJxQ3HDWr3pkcRpn2yc0IVjK0,Kaufland Leipzig-Burghausen,"Kaufland Leipzig-Burghausen, Miltitzer Str. 13, 04178 Leipzig, Deutschland",4,51.34762389999999,12.264274,Small retail,"Nach jedem Besuch in diesem Markt geht es mir schlecht und ich bereue meine Entscheidung hergekommen zu sein.

Zwar gibt es hier eigentlich alles. Frischetheke und Gemüseabteilung ist super.

Dennoch komme ich nur her, wenn es nicht anders geht.

Es ist zu groß und merkwürdig sortiert. Bin ungelogen 45min durch den Markt gelaufen, auf der Suche nach Erdnussbutter. Ich kam mir vor, als sei ich im Maislabyrinth. Aber statt aus Mais bestehen die Mauern aus Konsumgütern. Ich schwitze und mir ist kalt.",2,vor einem Monat,Jonas
ChIJxQ3HDWr3pkcRpn2yc0IVjK0,Kaufland Leipzig-Burghausen,"Kaufland Leipzig-Burghausen, Miltitzer Str. 13, 04178 Leipzig, Deutschland",4,51.34762389999999,12.264274,Small retail,"Hallo, ich wollte am Samstag an der frische Theke Gehacktes kaufen! Es sah nicht frisch aus, worauf ich nachgefragt habe und mir dort mitgeteilt, dass kein frisches, gehacktes mehr durchgelassen wird! Was sehr ärgerlich ist und ich würde mich freuen, wenn Sie das bitte wieder abstellen könnten. Mit freundlichen Grüßen",1,vor 2 Monaten,Annett Kühne
ChIJxQ3HDWr3pkcRpn2yc0IVjK0,Kaufland Leipzig-Burghausen,"Kaufland Leipzig-Burghausen, Miltitzer Str. 13, 04178 Leipzig, Deutschland",4,51.34762389999999,12.264274,Small retail,"Wir gehen regelmäßig zum Kaufland Leipzig-Burghausen, meistens einmal pro Woche für unseren großen Wocheneinkauf. Der Markt ist immer ordentlich, sauber und nie zu voll, was das Einkaufen sehr angenehm macht. Die Regale sind stets gut gefüllt, man findet alles, was man braucht, und das Brot sowie die Brötchen sind immer frisch und lecker. Auch das Personal ist freundlich und hilfsbereit. Insgesamt ein sehr gut geführter Markt – hier kommen wir immer wieder gerne einkaufen!",5,vor 5 Monaten,Mike B
ChIJxQ3HDWr3pkcRpn2yc0IVjK0,Kaufland Leipzig-Burghausen,"Kaufland Leipzig-Burghausen, Miltitzer Str. 13, 04178 Leipzig, Deutschland",4,51.34762389999999,12.264274,Small retail,"Ein großer Markt mit breitem Angebot und guten Parkmöglichkeiten vor der Tür, aber die Kassen sind ein Grund künftig woanders zu kaufen ( gleich nebenan ist Aldi zum Beispiel). Es sind grds. zu wenige Kassen auf, es gibt KEINE Selfservice Scannerkassen ( die man selbst im kleinsten Konsum schon findet). Da der Markt recht stark frequentiert ist muss man immer erhebliche Wartezeiten in Kauf nehmen. Schade, sonst passte eigentlich alles, aber manchmal hilft einfach nur umorientieren.",2,vor 5 Monaten,Martin
ChIJVcjN2eT2pkcRYVZ0JgI0NCo,REWE Center,"Ludwigsburger Str. 9, 04209 Leipzig, Deutschland",4.2,51.3190302,12.2879804,Small retail,"Sorry, aber wer Gurken in diesem Zustand verkaufen will, ist mehr als ignorant. Der REWE Markt im Allee Center hat stark nachgelassen. Das Foto ist vom 30.08.2025 um 13:11 Uhr. Leider sehe ich regelmäßig solche schlechte Qualität bei Gemüse und Obst zum Verkauf angeboten.",1,vor 7 Monaten,L.F.
ChIJVcjN2eT2pkcRYVZ0JgI0NCo,REWE Center,"Ludwigsburger Str. 9, 04209 Leipzig, Deutschland",4.2,51.3190302,12.2879804,Small retail,"Der Weg dorthin lohnt sich freundliches Personal. Umfangreiches Sortiment mit Fleischtheke, Fischtheke großes Gemüse,- und Obstangebot. Gute Parkmöglichkeiten.",5,vor einem Monat,Jürgen Winter
ChIJVcjN2eT2pkcRYVZ0JgI0NCo,REWE Center,"Ludwigsburger Str. 9, 04209 Leipzig, Deutschland",4.2,51.3190302,12.2879804,Small retail,"Zum zweiten Mal sehr sehr unfreundlichs und herumbrüllendes Personal!!!
Beschäftigrn sich lieber mit Privatgesprächen statt Kundenberatung.

Werde diesen Laden künftig meiden!!",1,vor 5 Monaten,Lars “Falco” Thormann
ChIJVcjN2eT2pkcRYVZ0JgI0NCo,REWE Center,"Ludwigsburger Str. 9, 04209 Leipzig, Deutschland",4.2,51.3190302,12.2879804,Small retail,"Ich kaufe fast jeden Tag bei euch im Allee Center ein und alle an Angestellten machen ihren Job gut und  mit Mühe auch wenn's anstrecknt ist manchmal!❤
Sind auch immer nett zu denn Kunden.
Und ich überlege ob ich bei euch arbeite in denn Ferien also Ferienjob so zu sagen, geht das eigentlich?

Mit freundlichen Grüßen an das gesamte REWE Team❤❤👌",5,vor 7 Monaten,Jonas
ChIJVcjN2eT2pkcRYVZ0JgI0NCo,REWE Center,"Ludwigsburger Str. 9, 04209 Leipzig, Deutschland",4.2,51.3190302,12.2879804,Small retail,"Hab gerade wieder Glück gehabt im Rewe Center anstatt einen 6 er Pack Bayerisches Bier wurden mir zwei berechnet ,musste zurück gehen und mir mein Geld zurück holen diesmal wurde es geklärt aber vor einen Jahr hat man mir beim bezahlen auf 10€ rausgegeben obwohl ich 50€ gegeben hab ,die Kassiererin ist ganz alleine hinter gegangen um einen Kassensturz zu machen,das geht doch gar nicht 🤷🏼‍♀️ natürlich hat sie gesagt das ihre Kasse stimmte ohne Zeugen ,der Abt . Leiter wollte mich nach Klärung zurück rufen ,das ist nie passiert geh seid dem nicht mehr gern zu Rewe hab das Gefühl dort herrscht keine Ordnung es fehtl an guter Führung",1,vor 7 Monaten,Regina Bechstein
ChIJQ8sqNGX2pkcReNBTVSR11Oc,Action,"Großer Marktweg 10, 04178 Leipzig, Deutschland",4.4,51.34445900000001,12.267564,Small retail,"Gerät defekt. Kann passieren. Alles ok. Wollte tauschen. Hab das Gerät im Laden aber auf Funktion getestet. Funktionierte. Wollte ich mitnehmen.
Während eine Mitarbeiterin kaum bis wenig deutsch sprach aber zumindest freundlich und hilfsbereit war.. war die andere deutsche Mitarbeiterin kurz gesagt.. rüde, rabiat, sehr laut und äußerst aggressiv.
Ich habe dann doch etwas Selbstachtung und muss mich nicht so angehen lassen. Was man hätte durchaus zivilisiert regeln können. Das Motto von Action sollte lauten. Kleine Preise, kleine Freundlichkeit. Ich werde in Zukunft von Action Abstand nehmen.
By the way.. testen sie immer elektronische Geräte die so günstig sind direkt vor der Tür. Im übrigen war es ebenfalls eine Frau mit blondierten Haaren, die in den anderen Rezensionen bereits erwähnt wird.",1,vor einem Monat,Sebastian A
ChIJQ8sqNGX2pkcReNBTVSR11Oc,Action,"Großer Marktweg 10, 04178 Leipzig, Deutschland",4.4,51.34445900000001,12.267564,Small retail,"Überhaupt nicht weiter zu empfehlen als Person mit Migrationshintergrund und Dunklerem Aussehen, Rassistische Vorurteile gegenüber Kunden. Das Personal mega unfreundlich und überwacht einen als würde man etwas klauen. Eine Frau mit kurzen haaren (Blond) total unfreundlich und Gibt rassistische Äußerungen! wiederwertend. Das war das letze mal dort.",1,vor 3 Monaten,Soma
ChIJQ8sqNGX2pkcReNBTVSR11Oc,Action,"Großer Marktweg 10, 04178 Leipzig, Deutschland",4.4,51.34445900000001,12.267564,Small retail,"Super und Günstig ,ein Schnäppchenjagd für Schnäppchenjäger die gern hier und da mal ein Neue Deko,Geschenk ,Blitzschnelle Entscheidung getroffen haben um die Wohnung auf Vordermann zu bringen, Schlechtwetter oder Langeweile am Wochenende überbrücken zu wollen mit Bastel,Kreativnachmittage,Bauen ,Haustierkäfige,Garten Winterhart zu machen .Hier seid ihr richtig.Bus und Parkplatz genau vor der Tür.
Wer die Wahl hat hat die Qual mit riesigen Angebot von Günstig bis Bisschen Teurer aber noch ertragbar.Ich wünsche jedem einen schönen Nachmittag zum stöbern und beäugen , wühlen und kurzen oder auch langem testen oder krübeln ob es zum Kauf oder nicht kommt.Versuchts nur so könnt ihr sehen ob's sich's lohnt.Gehbehinderte Menschen,Kinderwagen alle können es gut begehen und mit Kartenzahlung ,aber keine Ahnung ob es auch erlaubt ist wenn man auf das Stille Örtchen muss.Lasst euch beraten und befragen .Tschüss",5,vor 4 Monaten,Frances Richter
ChIJQ8sqNGX2pkcReNBTVSR11Oc,Action,"Großer Marktweg 10, 04178 Leipzig, Deutschland",4.4,51.34445900000001,12.267564,Small retail,"Am liebsten würde ich gerne 0 Sterne geben für die Mitarbeiter, die dort arbeiten- allerdings funktioniert es nicht. Also ehrlich, man wird ohne Sinn rassistisch angegangen und es wird einem nicht geholfen. Das ist unter aller Sau! Geht da nicht hin, falls ihr „anders“ ausschaut- die wahrscheinlich ist sehr hoch, dass man respektlos behandelt wird. Schämt euch.",1,vor 3 Monaten,Glenna
ChIJQ8sqNGX2pkcReNBTVSR11Oc,Action,"Großer Marktweg 10, 04178 Leipzig, Deutschland",4.4,51.34445900000001,12.267564,Small retail,"Eigentlich war ich mal Stammkundin .
Service / Team hat sich sehr verschlechtert .
Wer hier nicht gerne arbeitet sollte es vllt einfach lassen .",3,vor 4 Monaten,Tina
ChIJS9cXS-X2pkcRmsOhb89c6i4,REWE,"Stuttgarter Allee 29, 04209 Leipzig, Deutschland",4.2,51.32252399999999,12.28778,Small retail,"Eine etwas andere Einkaufskultur, als etwa bei Kaufland, Aldi & Co.
Hier gibt es (meistens) eine Kundentoilette, auch wenn die oft besser gesichert ist als Fort Knox. Man muss schon zeitig wissen, dass man muss und den Apparat zur Schlüsselbeschaffung beim Personal in Gang setzen.
Aber ansonsten finde ich es immer wieder nett, wenn ich meine Mutter zu Rewe begleiten soll. Nette zeitgemäße Hintergrundmusik, ansprechendes Obst und Gemüse, breite Gänge, schöne Präsentation der Waren, Produkte, die man sonst nicht sieht. Und durchaus auch Produkte, die bezahlbar sind - man muss die Preise kennen. Aber das muss man ja heute sowieso, wenn man das Glück hat, noch ohne die TAFEL Lebensmittel einkaufen zu können und kein Gutverdiener ist.

Ein großer Dank hier mal an die TAFELN, die Kirchen, Vereine und wer sich sonst noch für die normale Bürger interessiert in unserem Land und sie unterstützt. Wenn dies alles von heute auf morgen wegfallen würde ... Man mag gar nicht dran denken. Mit dem neuen Bürgergeld wird das ja schon mal geübt. Schön, dass sich unsere Regierung sowas tolles ausdenkt und auch schon mal testet, wie es ist demnächst ohne Heizung und ohne Geld (Ironie 😉)",4,vor 5 Monaten,Angelika Hofmann
ChIJS9cXS-X2pkcRmsOhb89c6i4,REWE,"Stuttgarter Allee 29, 04209 Leipzig, Deutschland",4.2,51.32252399999999,12.28778,Small retail,"Ich gehe hier regelmäßig einkaufen und habe immer mehr das Gefühl, dass sich nicht wirklich um die Obst- und Gemüseabteilung gekümmert wird. Entweder liegen vergammelte Früchte rum oder das Gemüse ist offensichtlich nicht mehr genießbar. Da gehe ich die frischen Lebensmittel lieber woanders einkaufen.",2,vor 6 Monaten,L.F.
ChIJS9cXS-X2pkcRmsOhb89c6i4,REWE,"Stuttgarter Allee 29, 04209 Leipzig, Deutschland",4.2,51.32252399999999,12.28778,Small retail,"Unmögliches Sicherheitspersonal  , steht direkt an der Kasse , man fühlt sich bedroht dort überhaupt einkaufen zu gehen . Mit Quarzhandschuhen die unter dass Waffengesetz fallen ! Leerer  Laden und dass zum Feierabend da fragt man sich ernsthaft ob dass normal ist ? Man sollte dann doch lieber Lidel oder Aldi bevorzugen . Leider nur Peinlich und unangemessen. Da wird Sicherheitspersonal nicht auf der Strasse neben den Bahnhof bestellt , ungelernt primitiv  . Grusselig",1,vor einem Monat,Nico Espenhain
ChIJS9cXS-X2pkcRmsOhb89c6i4,REWE,"Stuttgarter Allee 29, 04209 Leipzig, Deutschland",4.2,51.32252399999999,12.28778,Small retail,"Ich habe heute in der Backwarenabteilung Lebensmittelmotten gesehen. Ich habe an der Kasse die Kassiererin darüber informiert. Es wurde damit abgetan, dass man sich die überall holen kann und das ja doch jeden Tag sauber gemacht wird. Sorry, aber bei einem Lebensmittelmottenbefall, reicht keine normale Reinigung. Sollte man in dem Gewerbe schon wissen... Lebensmittelmotten sind gesundheitsgefährdend. Und ich finde es ehrlich gesagt eine Frechheit, dass Produkte verkauft werden, bei denen die Gefahr besteht, dass sie mit Lebensmittelmotten befallen sind. Ich hatte erst letztens bei mir in der Wohnung welche eingeschleppt. Es hat ewig gedauert, sie wieder loszuwerden und hat mich eine Menge Geld gekostet. Da weiß ich ja jetzt wo ich sie her hatte und wo ich nicht mehr einkaufen gehe.",1,vor 6 Monaten,Claudia Sch.
ChIJS9cXS-X2pkcRmsOhb89c6i4,REWE,"Stuttgarter Allee 29, 04209 Leipzig, Deutschland",4.2,51.32252399999999,12.28778,Small retail,"Das ist Betrug am Kunden wenn sie Produkte im Regal für 2,49€ Etikettieren aber vom Endverbraucher 3,99€ verlangen wollen! Überprüfen sie bitte ihre Ware ansonsten muss ich davon ausgehen das sie das vorsätzlich machen und werde sie dann anzeigen! Sonst war ich immer zufrieden. Vorallem die Reaktion der Verkäuferin auf meine Reaktion fürs verarscht werden war sehr unprofessionell.",2,vor 8 Monaten,Paulus Klassen
ChIJYTHVAob3pkcRZfag2ab3cmw,Konsum Leipzig,"Supermarkt im Bachviertel, Hauptmannstraße 6, 04109 Leipzig, Deutschland",4.1,51.336061,12.3596099,Small retail,"Wie kann es sein, dass die vier SB-Kassen gefühlt dauerhaft auf „außer Betrieb“ gesetzt werden, mit der Begründung, die Schüler der benachbarten Schule würden dort ständig klauen? Dann kann man sich das Geld auch sparen und sollte mal das Personal in Thema Schnelligkeit schulen. Manche schlafen fast ein an der Kasse.",1,vor 2 Monaten,JJ Lux
ChIJYTHVAob3pkcRZfag2ab3cmw,Konsum Leipzig,"Supermarkt im Bachviertel, Hauptmannstraße 6, 04109 Leipzig, Deutschland",4.1,51.336061,12.3596099,Small retail,"Abgelaufene Lebensmittel, vergammelte Waren, unverschämte Preise. Das solltet ihr als Slogan nehmen…
Im Regal ist die Marmelade mit „Discount“ reduziert aber nur von zwei Sorten: Zum Glück habe ich noch mal genau hingeschaut, weil ich diesen Verein kenne. Die Marmeladen sind teilweise seit Dezember 2024 abgelaufen. Heute ist April 2025. Ja, es ist eine Mindesthaltbarkeit, das ist mir klar, aber ihr müsst es trotzdem hinweisen. Habe sie alle auf die Erde gestellt, Dann kam eine von den unverhältnismäßig vielen Mitarbeitenden und wollte sie ins Regal zurückstellen, hat dann aber gerade noch gemerkt, was draufsteht.
Das Fleisch ist gerade mal noch zwei Tage haltbar in eurem Kühlregal. In anderen Läden erhält man hier den Rabatt.
Die Milch, die aus der selben Molkerei kommt, wie von Netto, Lidl, Aldi und Co. kostet hier einfach mal 0,20 € mehr. Warum?
Aber das beste ist der Bio Paprika für 3,29 €, bei dem man dann zu Hause merkt, dass die mittlere Paprika dermaßen vergammelt ist. Da hilft auch kein wegschneiden mehr. Vielen Dank für diesen tollen Einkauf. Das einzig positive sind die SB Kassen, damit man diese überaus trägen Kassiererinnen nicht ertragen muss.",1,vor 11 Monaten,Michael Ronny Seifert
ChIJYTHVAob3pkcRZfag2ab3cmw,Konsum Leipzig,"Supermarkt im Bachviertel, Hauptmannstraße 6, 04109 Leipzig, Deutschland",4.1,51.336061,12.3596099,Small retail,"Umfangreiches Sortiment; gute Lage, freundliches Personal.
Nur die Schlange an der Kasse war heute etwas zu lang.
Angenehmer Supermarkt - komme gerne wieder.",4,vor 3 Jahren,Thomas
ChIJYTHVAob3pkcRZfag2ab3cmw,Konsum Leipzig,"Supermarkt im Bachviertel, Hauptmannstraße 6, 04109 Leipzig, Deutschland",4.1,51.336061,12.3596099,Small retail,"Ich freue mich besonders über das freundliche und hilfsbereite Personal in dieser Filiale. Besonders an der Fleischtheke, aber auch an den Kassen. Vielen lieben Dank.",5,vor einem Monat,Petra mit Bommel W.
ChIJYTHVAob3pkcRZfag2ab3cmw,Konsum Leipzig,"Supermarkt im Bachviertel, Hauptmannstraße 6, 04109 Leipzig, Deutschland",4.1,51.336061,12.3596099,Small retail,"Schöner Laden mit viel Angebot. Die Gänge sind leider sehr eng und dadurch wirkt alles ein bisschen vollgestopft. Sehr viel Personal im Laden, dass gerne hilft, aber nur eine Kasse besetzt.",4,vor 2 Jahren,Hannes Schröer
ChIJzSJvRgD3pkcRiwUYj91MvB4,"Elli's 24/7 to go, Späti & Kiosk, Automaten","Käthe-Kollwitz-Straße 5, 04109 Leipzig, Deutschland",4.4,51.3414106,12.3683263,Small retail,"​Ich bin absolut begeistert von diesem Konzept! Dieser 24-Stunden-Automaten-Späti ist eine echte Bereicherung und löst das Problem des plötzlichen Mitternachtshungers oder des dringenden Bedarfs an einem kalten Getränk oder Rauchbedarf.

Egal ob Sonntagmittag, Montagmorgen oder 3 Uhr nachts – die Türen stehen offen. Das ist 24/7-Service, wie man ihn sich wünscht, ganz ohne Warteschlange an der Kasse.

Obwohl alles über Automaten läuft, ist die Auswahl top! Von klassischen Süßigkeiten, Chips und Sandwiches über eine beeindruckende Auswahl an Softdrinks, Energy-Drinks und Bier (mit Altersprüfung!) bis hin zu allem, was man an Rauchwaren benötigt.

Der Raum ist immer picobello aufgeräumt und gut beleuchtet, was auch nachts für ein sicheres Gefühl sorgt.",5,vor 4 Monaten,CleeO
ChIJzSJvRgD3pkcRiwUYj91MvB4,"Elli's 24/7 to go, Späti & Kiosk, Automaten","Käthe-Kollwitz-Straße 5, 04109 Leipzig, Deutschland",4.4,51.3414106,12.3683263,Small retail,"Schicker, schlichter Automaten Laden.
Nettes Personal, wurden direkt gefragt, ob wir Hilfe benötigen.
Viel Auswahl, von Trinken, Essen, Snacks und Kippen.
Auch aus allen Herren Ländern. Nicht nur teure Marken, sondern teilweise günstigere Marken.
Und ganz wichtig, nicht zu überteuert, sondern zu akzeptabelen Preisen.",5,vor einem Jahr,Alex
ChIJzSJvRgD3pkcRiwUYj91MvB4,"Elli's 24/7 to go, Späti & Kiosk, Automaten","Käthe-Kollwitz-Straße 5, 04109 Leipzig, Deutschland",4.4,51.3414106,12.3683263,Small retail,"Ich liebe diesen Laden, der Kaffee schmeckt super und man findet alles was man auch ein bisschen später im Tag brauchen könnte. Die Betreiber sind nicht oft da aber wenn man sie mal trifft sind sie super freundlich :)  10/10 Shop, weiter so!",5,vor 3 Monaten,Anastasia K.
ChIJzSJvRgD3pkcRiwUYj91MvB4,"Elli's 24/7 to go, Späti & Kiosk, Automaten","Käthe-Kollwitz-Straße 5, 04109 Leipzig, Deutschland",4.4,51.3414106,12.3683263,Small retail,"gestern hab ich zum Feierabend mir was  kaufen wollen, leider fiel beim Bestellvorgang, dass Produkt nicht raus. Ich rief die Nummer an den Automaten an. Ohne große Wartezeit, wurde mir im Anschluss geholfen und die Kosten ersetzt.

Dies ist in meinen Augen nicht immer selbstverständlich, hatte ich es auch schon anders erlebt und für diese Kundenfreundlichkeit gibt es diese Bewertung .",5,vor 6 Monaten,Martin Rother
ChIJzSJvRgD3pkcRiwUYj91MvB4,"Elli's 24/7 to go, Späti & Kiosk, Automaten","Käthe-Kollwitz-Straße 5, 04109 Leipzig, Deutschland",4.4,51.3414106,12.3683263,Small retail,"Hatte ein Problem, konnte Nummer sofort erreichen wurde freundlich betreut und es wurde unverzüglich geklärt. Top Service!",5,vor 4 Wochen,Sarah Joos
ChIJ8Ttljib4pkcR-7NP3HXsHZs,Zur Pleißenburg / Leipzig,"Ratsfreischulstraße 2, 04109 Leipzig, Deutschland",4.4,51.3377205,12.3729003,Small retail,"Das Essen ist deftig und äußerst lecker.
Da fühlt man sich wie zuhause.
Für mich persönlich eine Zeitreise in die Vergangenheit.
In Zeiten von Fastfood und Zeitdruck kommt man dort mal raus aus dem Alltag.
Man kann die Gedanken schweifen lassen und daran zurück denken wie es damals eigentlich war.

Wer die ostdeutsche Küche von damals kennenlernen möchte, sollte unbedingt in die Pleißenburg gehen.

Probiert unbedingt den ""Krabbel die Wand nuff"" aus, es lohnt sich.😉",5,vor 6 Monaten,Kawu RiderTV
ChIJ8Ttljib4pkcR-7NP3HXsHZs,Zur Pleißenburg / Leipzig,"Ratsfreischulstraße 2, 04109 Leipzig, Deutschland",4.4,51.3377205,12.3729003,Small retail,"Das Essen dort ist wirklich erste Sahne.
Die Roulade ist glaube ich die beste die ich je in einem Restaurant gegessen habe.

Das Gulasch ist auch absolute Spitze.

Für Kinder ist die Pleißenburg aber nicht geeignet. Zutritt erst ab 18 Jahren. Weil drinnen geraucht wird.
Haben aber mit unserer Tochter draußen gegessen. Was auch im Herbst kein Problem ist. Da Decken und Heizgeräte bereit stehen.

Leider war bei uns die Bedingung etwas überfordert, das sie noch 2 mal fragte, was wir bestellt hatten.
Was wir nicht als wirklich schlimm entfanden.

Das Essen ist aber wirklich überragend.",4,vor 5 Monaten,Daniel Holfeld
ChIJ8Ttljib4pkcR-7NP3HXsHZs,Zur Pleißenburg / Leipzig,"Ratsfreischulstraße 2, 04109 Leipzig, Deutschland",4.4,51.3377205,12.3729003,Small retail,"Auf der Suche nach gutbürgerliche Küche sind wir auf dieses Lokal ""gestoßen"". Innen ist es richtig cool.👍 Essen war ganz gut nur leider war der Kartoffelstampf recht geschmacksneutral.
Der Service war extrem nett aber auch ein wenig durch den Wind, was nichts negatives ist 😉
Preis/Leistungsverhältnis war völlig in Ordnung.
Ein schöner Ausklang unseres Leipzig Wochenendes.",5,vor 7 Monaten,B. W.
ChIJ8Ttljib4pkcR-7NP3HXsHZs,Zur Pleißenburg / Leipzig,"Ratsfreischulstraße 2, 04109 Leipzig, Deutschland",4.4,51.3377205,12.3729003,Small retail,"Wir kommen aus Tirol und Bayern und waren wirklich begeistert! Schon beim Reinkommen spürt man die herzliche, ehrliche Freundlichkeit – genau so, wie man es sich wünscht. Das Lokal hat eine wunderbar urige Atmosphäre mit viel Charakter und Geschichte, man fühlt sich sofort wohl.
Die Portionen sind extrem großzügig – da geht garantiert niemand hungrig nach Hause. Und geschmacklich hat es uns absolut überzeugt: bodenständig, kräftig, einfach richtig gut. Keine Spielereien, sondern ehrliche Küche mit Qualität.
Genau so ein Wirtshaus haben wir gesucht – authentisch, gemütlich und mit Herz geführt. Man merkt, dass hier mit Leidenschaft gearbeitet wird.
Klare Empfehlung – wir kommen definitiv wieder!",5,vor einem Monat,Johanna Siller
ChIJ8Ttljib4pkcR-7NP3HXsHZs,Zur Pleißenburg / Leipzig,"Ratsfreischulstraße 2, 04109 Leipzig, Deutschland",4.4,51.3377205,12.3729003,Small retail,"Wir wollten nur eine Kleinigkeit essen.

Hat nur bei den Getränken geklappt

Waren nochmals einen Tag später hier. Das Essen ist ohne Schnickschnack gut und groß.
Danke",5,vor 5 Monaten,Musterrolle Online
ChIJefarHYr3pkcRuNJnypt69so,Konsum Leipzig,"Supermarkt im Thomasium, Käthe-Kollwitz-Straße 18, 04109 Leipzig, Deutschland",4.1,51.3401654,12.3660915,Small retail,"Mittagsangebot immer super Essen sehr lecker ,guter Preis komm sehr oft und hole mir gleich mehrere Essen. Personal immer freundlich und sehr gute Beratung. Komme gern wieder...",5,vor 8 Monaten,Dirk Zschernitz
ChIJefarHYr3pkcRuNJnypt69so,Konsum Leipzig,"Supermarkt im Thomasium, Käthe-Kollwitz-Straße 18, 04109 Leipzig, Deutschland",4.1,51.3401654,12.3660915,Small retail,"Leider ist das Mittagsangebot derart überteuert und es gibt von einer Auswahl von fünf Gerichten immer nur eins was vegetarisch ist und dazu oft teurer ist als eines welches mit Fleisch ist. Wenn man nur Nudeln möchte damit man sich selber Pesto dazu kaufen kann bekommt man eine winzige Portion für zwei Euro. Ich finde es sehr sehr schade da es an sich eine super Aktion ist dass man sich hier ein warmes Mittagessen holen kann und das Angebot auch von vielen genutzt wird.
Es wäre schön wenn ihr mit der Zeit gehen würdet und mehrere vegetarische Gerichte anbieten würdet welche sicherlich auch von der ein oder anderen Fleisch essenden Person genommen werden würde.
Und es wäre nett wenn man nicht dafür bestraft wir dass man kein Tier essen möchte und trockene gekochte Nudeln ohne Soße nicht mehr kosten als eine ganze Packung wenn man sie so im Laden kauft.",1,vor einem Jahr,Maleina Ende
ChIJefarHYr3pkcRuNJnypt69so,Konsum Leipzig,"Supermarkt im Thomasium, Käthe-Kollwitz-Straße 18, 04109 Leipzig, Deutschland",4.1,51.3401654,12.3660915,Small retail,"Nicht zu empfehlen!
---------
Ich bin doch immer wieder negativ überrascht, dass in diesem Konsum während der Mittagszeit Regale eingeräumt werden, wenn der Andrang am Größten ist.
Zudem muss man an der Kasse beim einpacken ein ""Sprinter"" sein, um die Waren so schnell, wie diese gescannt werden, ohne Rücksicht auf Alter und Gebrechen der Käufer zu nehmen, einpacken zu können. Das ist wirklich kein Kundenservice!
Ebensowenig, dass ich oftmals vor leeren Regalen stehe und in eine andere Filiale ausweichen muss, um bestimmte Waren kaufen zu können.
Sehr ärgerlich und nicht zu empfehlen!",1,vor einem Jahr,Artic White
ChIJefarHYr3pkcRuNJnypt69so,Konsum Leipzig,"Supermarkt im Thomasium, Käthe-Kollwitz-Straße 18, 04109 Leipzig, Deutschland",4.1,51.3401654,12.3660915,Small retail,"Klar Konsum ist nicht günstig. Aber die Auswahl ist hier gut und vor allem ist die Speedfood-Theke super, wenn man für wenig Geld ein solides Mittagsessen haben will.",4,vor 7 Jahren,Till
ChIJefarHYr3pkcRuNJnypt69so,Konsum Leipzig,"Supermarkt im Thomasium, Käthe-Kollwitz-Straße 18, 04109 Leipzig, Deutschland",4.1,51.3401654,12.3660915,Small retail,Veggie Döner-Box von der Fleischerei ist sehr zu empfehlen!,5,vor 5 Monaten,Hans-Georg Martin
ChIJ7wLDuSH4pkcRijCZuEbFy4E,Denns BioMarkt Leipzig,"Höfe am, Brühl, 04109 Leipzig, Deutschland",3.8,51.3433359,12.3765463,Small retail,Es ist ein sehr aufgeräumter Laden alles in Top Zustand 👍 und Mitarbeiter sind sehr nett als ich den Käse gekauft hab war er nach 2 Tagen schon ein bisschen verschimmelt ( er war aber auch fast alle ) das finde aber nicht schlimm sondern das zeigt halt das der  Käse sehr Frisch ist weil Dinge die eine gute Qualität haben und Frisch sind verschimmeln halt schneller ( Tipp damit das nicht so schnell passiert) man muss es gut einpacken das nicht so viel Luft rankommt . Aber den ganzen Laden finde ich wirklich sehr gut und alles schmeckt auch sehr gut.,5,vor einem Monat,Maddox Tippner
ChIJ7wLDuSH4pkcRijCZuEbFy4E,Denns BioMarkt Leipzig,"Höfe am, Brühl, 04109 Leipzig, Deutschland",3.8,51.3433359,12.3765463,Small retail,"Ich liebe den denn's in den Höfen! Es gibt eine sehr gut sortierte und große Auswahl und auch ein ausgiebiges, veganes Sortiment. Es gibt eine Käsetheke und auch Brötchen und Backwaren. Die Mitarbeiter sind super freundlich, der Markt ist immer sauber und die Atmosphäre ist sehr entspannt. Ich komme hier immer gerne hin ♥",5,vor 5 Jahren,Sarah
ChIJ7wLDuSH4pkcRijCZuEbFy4E,Denns BioMarkt Leipzig,"Höfe am, Brühl, 04109 Leipzig, Deutschland",3.8,51.3433359,12.3765463,Small retail,"Die blonde mittelalte Dame an der Brottheke sollte dringend geschult werden im Umgang mit Kunden oder den Job wechseln. Nachdem man eine Rückfrage stellt, erwiderte sie patzig mit ""HAB ICH DOCH GESAGT"". Wohlfühlen in diesem Laden tut man sich nicht wirklich.",2,vor 7 Monaten,Pia Poi
ChIJ7wLDuSH4pkcRijCZuEbFy4E,Denns BioMarkt Leipzig,"Höfe am, Brühl, 04109 Leipzig, Deutschland",3.8,51.3433359,12.3765463,Small retail,"Heute einer sehr unfreundlichen jungen Kassiererin begegnet. Leider nichts gekauft,  weil sie es nicht geschafft hat, den Gutschein einzulösen, dreist unfreundliche Bemerkung von sich gegeben obendrein.  Echt schade für den Inhaber! Das Angebot ist gut sortiert,  nun wenn man aber einen Funken Stolz besitzt,  lässt man sich nicht von einer unqualifizierten Kassenkraft grundlos beleidigen!",1,vor 10 Monaten,Aida Rothe
